"","age","college","male_num","AI_trust_num","Task_diff_num","Dmn_know_a_num","Dmn_know_p_num","atn_ch1_num","atn_ch2_num","atn_ch3_num","atn_ch_sum","atn_ch","Participant","Image","accuracy","confidence","time_taken","AI_use","AI","Bar","Group","animal"
"9523",36,1,1,2,4,0.2,0,1,1,1,3,1,"R_2tJQLagG2M6QdOa","Mosq",1,0.6,13.851,NA,0,0,"No_AI",1
"9524",27,0,0,3,4,0.6,0.4,1,0,1,2,0,"R_1OUhaHX2ruEcKJT","Mosq",1,0.2,4.505,NA,0,0,"No_AI",1
"9525",38,1,0,4,5,0.2,0,1,1,1,3,1,"R_1Q48jAD4pTY0iwE","Mosq",1,0.2,76.222,NA,0,0,"No_AI",1
"9526",27,1,1,4,5,0.2,0,1,1,1,3,1,"R_29ay5nG6FZMFmIO","Mosq",0,0.2,7.769,NA,0,0,"No_AI",1
"9527",20,0,0,2,2,0.6,0,1,1,1,3,1,"R_1kZXPjgdTdh1AjP","Mosq",0,0,8.049,NA,0,0,"No_AI",1
"9528",23,1,0,2,4,0.4,0,1,1,1,3,1,"R_SMYK1tVcbNmEcTL","Mosq",0,0,37.834,NA,0,0,"No_AI",1
"9529",36,1,1,4,4,0.4,0,1,1,1,3,1,"R_1pVVZ3s1CXu4QaD","Mosq",1,0.8,11.002,NA,0,0,"No_AI",1
"9530",18,0,0,2,4,0.2,0.4,1,1,1,3,1,"R_1gdxr3201bY7lCK","Mosq",1,0.6,8.694,NA,0,0,"No_AI",1
"9531",22,1,0,4,4,0.4,0.2,1,1,1,3,1,"R_3OcZLD9v026y7mT","Mosq",1,0.6,11.291,NA,0,0,"No_AI",1
"9532",18,0,1,5,4,0.4,0.4,1,1,1,3,1,"R_2DSqmhukIDHwKq0","Mosq",1,0.4,5.182,NA,0,0,"No_AI",1
"9533",31,0,0,5,4,0.2,0,1,1,1,3,1,"R_2S2MzXJuLzJTOFy","Mosq",0,0,6.739,NA,0,0,"No_AI",1
"9534",39,1,0,4,2,0.4,0.2,1,1,1,3,1,"R_1nOZBpHU8HVRcH4","Mosq",1,0.2,3.76,NA,0,0,"No_AI",1
"9535",38,1,1,4,4,0.8,0.2,1,0,0,1,0,"R_3PN5vXNaw42oN8v","Mosq",1,0.8,4.67,NA,0,0,"No_AI",1
"9536",21,0,0,4,3,0.2,0.2,1,1,1,3,1,"R_6s2aZB6FLy5MkCt","Mosq",1,0.4,19.069,NA,0,0,"No_AI",1
"9537",52,1,0,4,4,0.4,0.2,1,1,1,3,1,"R_115550r3jsDbEz3","Mosq",0,0,15.632,NA,0,0,"No_AI",1
"9538",26,1,0,4,4,0.4,0.2,1,1,1,3,1,"R_3RykCmjgM2Us0yf","Mosq",0,0.2,22.935,NA,0,0,"No_AI",1
"9539",36,1,1,2,2,0.6,0,0,1,1,2,0,"R_2QMz6qy0Rw9fREh","Mosq",0,0.8,5.821,NA,0,0,"No_AI",1
"9540",31,0,1,4,4,0.6,0.2,1,0,0,1,0,"R_2OIUJ9msNibA5yl","Mosq",1,0.8,4.119,NA,0,0,"No_AI",1
"9541",27,0,1,4,2,0.6,0.4,0,1,1,2,0,"R_3sdHLxIfsyO8mug","Mosq",1,0.2,4.502,NA,0,0,"No_AI",1
"9542",38,0,1,4,2,0.6,0.4,1,1,1,3,1,"R_2agDKb9RVaB7Fmr","Mosq",1,1,6.424,NA,0,0,"No_AI",1
"9543",51,1,0,2,4,0.4,0.2,1,1,1,3,1,"R_3ERXkInRZ4NtkC1","Mosq",1,0.4,12.518,NA,0,0,"No_AI",1
"9544",23,1,0,2,4,0.4,0,1,1,1,3,1,"R_wYU8Ay6n4JYZCWl","Mosq",0,0,16.164,NA,0,0,"No_AI",1
"9545",32,0,0,4,3,0.8,0,1,0,1,2,0,"R_3kjGeZPZPhdUmWe","Mosq",1,1,4.143,NA,0,0,"No_AI",1
"9546",50,0,1,5,2,1,0.6,1,0,1,2,0,"R_2YxhIfMLMuBu5Yw","Mosq",1,1,7.058,NA,0,0,"No_AI",1
"9547",55,1,1,5,5,0.2,0.2,1,0,1,2,0,"R_2ygfLUFaggmBQaK","Mosq",0,0.2,12.206,NA,0,0,"No_AI",1
"9548",21,1,1,4,3,0.6,0,1,1,1,3,1,"R_2TYkTN8cgPC5ukE","Mosq",0,1,6.052,NA,0,0,"No_AI",1
"9549",41,0,0,4,2,0.8,0,1,1,1,3,1,"R_p3rnbbpcsldDCsp","Mosq",1,0.4,14.44,NA,0,0,"No_AI",1
"9550",28,0,0,4,4,0.4,0,1,1,1,3,1,"R_2sdpWvbS4vVLQYY","Mosq",1,0.4,14.224,NA,0,0,"No_AI",1
"9551",31,1,0,1,4,0.8,0.6,1,1,1,3,1,"R_bCuE4HUBiyUmrmx","Mosq",0,0.2,14.036,NA,0,0,"No_AI",1
"9552",23,1,0,2,4,0,0,1,1,1,3,1,"R_vGrVNIqJgvPHmYp","Mosq",1,0.2,9.383,NA,0,0,"No_AI",1
"9553",42,1,0,NA,3,0.6,0.2,1,1,1,3,1,"R_9TvQFQN6JowGJbz","Mosq",0,0,14.051,NA,0,0,"No_AI",1
"9554",20,0,0,2,4,0.2,0.2,1,1,1,3,1,"R_2fjJvTfW1wxZm0c","Mosq",0,0.2,21.015,NA,0,0,"No_AI",1
"9555",19,0,0,4,2,0.6,0.6,1,1,1,3,1,"R_3KMw41QeLaG8F5G","Mosq",0,0.4,10.659,NA,0,0,"No_AI",1
"9556",28,0,0,4,4,0.4,0,1,1,1,3,1,"R_26a7Z2nt3ik3UYi","Mosq",0,0.4,7.496,NA,0,0,"No_AI",1
"9557",22,0,0,4,2,0.4,0.6,1,1,1,3,1,"R_3IbpMYJLNBPTLlE","Mosq",1,0.6,8.133,NA,0,0,"No_AI",1
"9558",29,1,0,4,2,0.2,0,1,1,1,3,1,"R_3hEMc65WpXlRZpg","Mosq",1,0.8,11.668,NA,0,0,"No_AI",1
"9559",46,1,1,4,4,0.4,0,1,0,1,2,0,"R_3LbwGB5jY4v2Hi5","Mosq",1,0.6,14.821,NA,0,0,"No_AI",1
"9560",18,0,1,4,5,0.6,0,1,1,1,3,1,"R_2fpUYuvpZc7hfeR","Mosq",0,0.4,9.181,NA,0,0,"No_AI",1
"9561",25,0,0,3,1,0,0,1,0,1,2,0,"R_12fKlLECgwF0NDe","Mosq",1,1,10.683,NA,0,0,"No_AI",1
"9562",22,0,0,4,4,0.2,0.2,1,1,1,3,1,"R_Y4ysrIQ1Gqgqw8h","Mosq",0,0,14.113,NA,0,0,"No_AI",1
"9563",38,1,1,4,3,0.4,0.2,1,1,1,3,1,"R_5sEfHinUXUiuFbP","Mosq",0,0,3.672,NA,0,0,"No_AI",1
"9564",32,0,0,4,4,0.4,0.2,1,1,1,3,1,"R_3kNT5kFcHFCPJhT","Mosq",1,0.6,8.87,NA,0,0,"No_AI",1
"9565",54,0,1,4,2,1,0.6,1,0,1,2,0,"R_1l42OqVwnYdxJ8f","Mosq",1,1,11.927,NA,0,0,"No_AI",1
"9566",31,0,0,2,4,0.6,0.4,1,1,1,3,1,"R_23fwKuhlm4g9dwA","Mosq",1,0.8,12.409,NA,0,0,"No_AI",1
"9567",33,0,0,2,4,0.6,0.2,1,1,1,3,1,"R_272JFncaVZ9WFdK","Mosq",1,0.8,7.809,NA,0,0,"No_AI",1
"9568",19,0,1,3,3,0.6,0.4,1,1,1,3,1,"R_a4Y80TR5C45yB4B","Mosq",1,0.8,9.383,NA,0,0,"No_AI",1
"9569",54,1,0,5,4,0.2,0.2,1,0,1,2,0,"R_2amByEI6KR7T1AS","Mosq",0,0.2,13.5,NA,0,0,"No_AI",1
"9570",20,0,0,4,4,0.8,0.2,1,0,1,2,0,"R_eJXJ1RugnblJow9","Mosq",0,0.8,21.583,NA,0,0,"No_AI",1
"9571",48,1,0,2,4,0.4,0.6,1,0,1,2,0,"R_1OEaXiF6Xs42rsn","Mosq",0,0.4,8.84,NA,0,0,"No_AI",1
"9572",36,0,1,2,2,0.6,0.2,1,0,1,2,0,"R_1QtQoMjy78LyoDf","Mosq",1,0.6,8.291,NA,0,0,"No_AI",1
"9573",33,1,1,4,2,0.6,0.2,1,1,1,3,1,"R_307OQjs96WIEAX4","Mosq",1,0.4,19.848,NA,0,0,"No_AI",1
"9574",46,1,0,4,3,0.2,0.2,1,1,1,3,1,"R_yUtpzqHZBZbfO5r","Mosq",1,0.6,7.297,NA,0,0,"No_AI",1
"9575",38,0,0,4,3,0.6,0.6,1,1,1,3,1,"R_2SDNwJSlNDzQKI4","Mosq",1,0.8,9.815,NA,0,0,"No_AI",1
"9576",32,1,0,4,2,1,0.6,1,0,1,2,0,"R_2ygcqvOse7AxPfH","Mosq",0,1,31.825,NA,0,0,"No_AI",1
"9577",25,1,1,4,3,0.6,0.2,1,1,1,3,1,"R_wUgyZabqSwDA4Y9","Mosq",1,0.4,16.409,NA,0,0,"No_AI",1
"9578",18,0,0,3,2,0.2,0,0,0,1,1,0,"R_2E4NwdSazRP4TGE","Mosq",1,0.2,15.618,NA,0,0,"No_AI",1
"9579",33,0,0,3,2,0.8,0,1,0,1,2,0,"R_3Dv90Lfjh1tTgL6","Mosq",1,0.6,15.822,NA,0,0,"No_AI",1
"9580",58,1,1,4,4,0.2,0,1,0,1,2,0,"R_tLjwQQjei5qIBMt","Mosq",0,0.2,20.81,NA,0,0,"No_AI",1
"9581",24,1,0,4,4,0.6,0,1,1,1,3,1,"R_2dzjMKw6OPvPipm","Mosq",1,0.8,19.147,NA,0,0,"No_AI",1
"9582",29,0,1,4,4,0.4,0.2,1,1,1,3,1,"R_2So8JUQIsrbVu8K","Mosq",1,0.8,10.129,NA,0,0,"No_AI",1
"9583",19,0,0,4,1,0.2,0,1,1,1,3,1,"R_1Iv1VxxfEO91KYT","Mosq",0,0.4,51.574,NA,0,0,"No_AI",1
"9584",18,0,1,4,2,0.4,0,0,1,1,2,0,"R_3NWFiWcxIRu5vX2","Mosq",0,0.2,7.318,NA,0,0,"No_AI",1
"9585",32,1,1,5,4,0.6,0.6,1,0,1,2,0,"R_Qg0pW0MrwzTlZvj","Mosq",1,1,9.839,NA,0,0,"No_AI",1
"9586",32,1,1,5,4,0.6,0.6,1,0,1,2,0,"R_1BY4TZBPcDxBXCI","Mosq",1,1,12.41,NA,0,0,"No_AI",1
"9587",36,0,1,5,1,0.4,0.4,1,1,1,3,1,"R_1pyUT2xKq7tDArL","Mosq",0,0.2,15.511,NA,0,0,"No_AI",1
"9588",49,0,1,3,4,0.8,0.4,1,1,1,3,1,"R_10BJzh2xkqkXP9G","Mosq",0,0.4,13.347,NA,0,0,"No_AI",1
"9589",34,1,1,2,3,0.2,0,1,1,1,3,1,"R_0wkGlbEsBo72LBv","Mosq",1,0.2,20.679,NA,0,0,"No_AI",1
"9590",25,0,0,2,3,0.6,0.2,1,1,1,3,1,"R_1qUHBLbY2RlvVOV","Mosq",1,0.8,13.646,NA,0,0,"No_AI",1
"9591",34,1,1,4,4,0.8,0.4,1,1,1,3,1,"R_QgY8hyXx0Pmc1dD","Mosq",1,1,23.579,NA,0,0,"No_AI",1
"9592",33,1,0,3,3,0.2,0.2,1,0,0,1,0,"R_roGerEtWcV6TRNT","Mosq",1,0.4,16.392,NA,0,0,"No_AI",1
"9593",44,1,1,4,4,0.4,0.4,1,1,1,3,1,"R_3jfxfISpaswm605","Mosq",1,0.4,46.624,NA,0,0,"No_AI",1
"9594",35,0,0,5,1,0.6,0.6,1,0,0,1,0,"R_sNiUXsAQHUF0U9j","Mosq",1,0.4,13.932,NA,0,0,"No_AI",1
"9595",27,0,0,4,2,1,1,1,1,1,3,1,"R_2uwzNn25d3H6Mu0","Mosq",0,0.6,11.521,NA,0,0,"No_AI",1
"9596",57,1,0,4,4,0.6,0.2,1,1,1,3,1,"R_1OplfLWAJhmVrNk","Mosq",1,0.4,16.38,NA,0,0,"No_AI",1
"9597",24,0,1,3,3,0.4,0.4,1,0,1,2,0,"R_3qsXvPziWMVXlCs","Mosq",1,1,4.788,NA,0,0,"No_AI",1
"9598",31,1,1,4,1,0.4,0.4,1,1,1,3,1,"R_1o84p7QZFHNiUOh","Mosq",1,0.6,15.954,NA,0,0,"No_AI",1
"9599",37,0,0,4,4,0.4,0.2,1,1,1,3,1,"R_OliIl76lWVWnUEp","Mosq",0,0.8,8.263,NA,0,0,"No_AI",1
"9600",64,0,0,4,4,0.2,0,1,1,1,3,1,"R_C1C5ojO7jGgIqml","Mosq",1,0.4,46.101,NA,0,0,"No_AI",1
"9601",47,0,0,4,4,0.8,0.2,1,1,1,3,1,"R_2vk6MQHU9u5Khfz","Mosq",1,0.6,28.305,NA,0,0,"No_AI",1
"9602",32,1,1,4,4,0.8,0,1,1,1,3,1,"R_w5d7tiTJJco0Bxv","Mosq",1,1,4.391,NA,0,0,"No_AI",1
"9603",45,1,0,2,4,0.6,0,1,1,1,3,1,"R_1HoVpK2zrJ4h2Da","Mosq",1,0.6,12.543,NA,0,0,"No_AI",1
"9604",51,1,1,4,2,0.6,0.4,1,1,1,3,1,"R_3Pe0OlQn2SyMRge","Mosq",0,0.4,40.171,NA,0,0,"No_AI",1
"9605",33,1,1,5,5,0.4,0.4,1,1,1,3,1,"R_1floJHnSj3EIGBW","Mosq",0,0.2,47.551,NA,0,0,"No_AI",1
"9606",40,1,0,5,3,0.2,0.2,1,1,1,3,1,"R_3smiF6LXktgnfF6","Mosq",1,1,5.836,NA,0,0,"No_AI",1
"9607",40,1,1,4,4,0.4,0,1,1,1,3,1,"R_9z8DUlB3BC9anEB","Mosq",1,0.4,8.195,NA,0,0,"No_AI",1
"9608",25,0,0,3,4,0.6,0,1,0,1,2,0,"R_3ND8S7eFPywQ0XG","Mosq",1,0.4,5.383,NA,0,0,"No_AI",1
"9609",25,1,0,2,4,0.6,0,1,1,1,3,1,"R_1N2efRTviFlAoWu","Mosq",1,0.6,24.43,NA,0,0,"No_AI",1
"9610",51,1,0,4,1,0.6,0.2,1,1,1,3,1,"R_3GqPPwHEwMIkCSF","Mosq",1,0.6,9.677,NA,0,0,"No_AI",1
"9611",22,0,1,3,2,0.4,0.2,1,1,1,3,1,"R_22mqvTFwijCFDOC","Nsnake",0,1,4.511,NA,0,0,"No_AI",1
"9612",58,1,0,2,4,0.2,0,0,1,1,2,0,"R_vr9oYzUEhrjrmAF","Nsnake",0,0.6,14.201,NA,0,0,"No_AI",1
"9613",18,0,0,3,3,0.6,0.4,1,0,1,2,0,"R_1eVGQkDn4wmTveD","Nsnake",0,0.2,30.204,NA,0,0,"No_AI",1
"9614",59,0,0,3,2,0.4,0,1,1,1,3,1,"R_9SmL2ZpD54Eow3T","Nsnake",0,0.6,11.952,NA,0,0,"No_AI",1
"9615",30,0,0,3,3,0.6,0.4,1,1,1,3,1,"R_2yegKpfProRdTHs","Nsnake",0,0.2,12.336,NA,0,0,"No_AI",1
"9616",30,1,0,5,4,0,0,1,1,1,3,1,"R_3rSwlBik2Gfkh5B","Nsnake",0,0.2,13.603,NA,0,0,"No_AI",1
"9617",24,1,1,5,5,0.4,0.2,1,1,1,3,1,"R_1EiEj4FyRqbuA40","Nsnake",0,0,9.561,NA,0,0,"No_AI",1
"9618",18,0,1,3,3,0.6,0.2,1,1,0,2,0,"R_3iyQxtIShxHleOm","Nsnake",0,0.2,7.432,NA,0,0,"No_AI",1
"9619",23,0,1,4,3,0.6,0,1,1,1,3,1,"R_3gTWxd8okkHqgWE","Nsnake",0,0.6,6.61,NA,0,0,"No_AI",1
"9620",21,0,1,4,1,0.4,0.2,1,1,1,3,1,"R_0P91reh8CsGYQIV","Nsnake",0,0,8.709,NA,0,0,"No_AI",1
"9621",20,0,0,4,2,0.8,0.6,1,0,0,1,0,"R_2WGM38KGUDeGLkc","Nsnake",0,0.8,9.425,NA,0,0,"No_AI",1
"9622",31,1,1,4,4,0.8,0,1,1,1,3,1,"R_1K3CAo2kTuUk5pJ","Nsnake",0,0.2,14.231,NA,0,0,"No_AI",1
"9623",21,0,0,2,2,0.4,0.4,1,1,1,3,1,"R_2aY973l52plt7Bv","Nsnake",0,0.2,8.787,NA,0,0,"No_AI",1
"9624",23,0,1,2,3,0.4,0.2,1,1,1,3,1,"R_1N2EC9A3NcCumLn","Nsnake",0,0.2,7.247,NA,0,0,"No_AI",1
"9625",26,1,1,2,5,0,0,1,1,1,3,1,"R_UxNdIEuBcSD4Jnr","Nsnake",0,0,7.345,NA,0,0,"No_AI",1
"9626",22,1,1,2,4,0.4,0,1,1,1,3,1,"R_9XEw40pHMWQvsel","Nsnake",0,0.2,7.696,NA,0,0,"No_AI",1
"9627",46,1,0,5,2,0.4,0.2,1,1,1,3,1,"R_2ClcZpBJkRng4bF","Nsnake",0,0.4,9.583,NA,0,0,"No_AI",1
"9628",26,1,0,2,3,0.4,0.2,1,0,1,2,0,"R_w7z6QyyjQbmgn4t","Nsnake",0,0.4,6.348,NA,0,0,"No_AI",1
"9629",25,1,0,4,4,0.4,0,1,1,1,3,1,"R_0CEZexeez6PmpY5","Nsnake",0,0.8,24.033,NA,0,0,"No_AI",1
"9630",33,1,1,2,2,0.4,0.2,1,1,1,3,1,"R_wZSfcAGv5NaiceJ","Nsnake",0,0.4,7.64,NA,0,0,"No_AI",1
"9631",41,0,1,4,4,0.2,0,1,1,1,3,1,"R_uknfXYnH7IEu6xb","Nsnake",0,0.2,8.559,NA,0,0,"No_AI",1
"9632",30,0,1,3,2,0.4,0.4,1,0,1,2,0,"R_3KwJ0CY6mYNnCWX","Nsnake",0,1,10.762,NA,0,0,"No_AI",1
"9633",23,0,1,3,2,0.2,0,1,1,1,3,1,"R_2VCRRO3FlQGg4yf","Nsnake",0,0.2,11.736,NA,0,0,"No_AI",1
"9634",35,1,0,4,4,0.4,0,1,1,1,3,1,"R_3GllcSVAbWgPJc6","Nsnake",0,0.2,8.641,NA,0,0,"No_AI",1
"9635",27,0,1,4,3,0.6,0,1,0,1,2,0,"R_PTHzERZQpfZFYLT","Nsnake",0,0,25.193,NA,0,0,"No_AI",1
"9636",20,0,0,3,4,0.6,0,1,1,1,3,1,"R_XRkHP28XftIToGZ","Nsnake",0,0.2,9.673,NA,0,0,"No_AI",1
"9637",59,0,0,1,2,1,0.4,1,1,1,3,1,"R_2Xii2SX9yhNcbdr","Nsnake",0,0.8,21.72,NA,0,0,"No_AI",1
"9638",23,0,1,4,2,0.4,0.2,1,1,1,3,1,"R_2OOWqGVsHSMpKYP","Nsnake",0,0.4,17.934,NA,0,0,"No_AI",1
"9639",21,0,1,4,4,0.4,0,1,1,1,3,1,"R_r9FFDydNduScHYZ","Nsnake",0,0.2,19.851,NA,0,0,"No_AI",1
"9640",22,1,1,3,2,0.4,0.2,1,1,1,3,1,"R_21zzGKM7iwBK4ro","Nsnake",0,0.2,9.442,NA,0,0,"No_AI",1
"9641",28,0,0,5,4,0.6,0.2,1,1,1,3,1,"R_27xRjOXD126VLMu","Nsnake",0,0,11.027,NA,0,0,"No_AI",1
"9642",36,1,1,4,4,0.6,0,0,1,1,2,0,"R_1rluEh5Zo5QIoAJ","Nsnake",0,0.4,13.817,NA,0,0,"No_AI",1
"9643",25,0,0,2,4,0.8,0.2,1,0,1,2,0,"R_3MDznKTUj3fvOxW","Nsnake",0,0.4,7.944,NA,0,0,"No_AI",1
"9644",38,0,1,2,3,0.4,0,1,0,1,2,0,"R_1I4rKEIgLpt3GuB","Nsnake",0,0.4,26.198,NA,0,0,"No_AI",1
"9645",20,0,1,3,2,0.4,0.2,1,1,1,3,1,"R_DpkR6vZ2iL5rMn7","Nsnake",0,0.4,5.563,NA,0,0,"No_AI",1
"9646",19,0,1,1,4,0.6,0,1,1,1,3,1,"R_1QtlhAsDepwI9RN","Nsnake",0,1,5.026,NA,0,0,"No_AI",1
"9647",28,1,0,1,4,0.2,0,1,1,1,3,1,"R_1F9rPW57TS2Nz7j","Nsnake",0,0,11.433,NA,0,0,"No_AI",1
"9648",25,1,1,3,NA,0.6,0.2,1,1,1,3,1,"R_3RkCeoxW3QHvbUE","Nsnake",0,1,8.598,NA,0,0,"No_AI",1
"9649",18,0,0,4,2,0.4,0,1,1,1,3,1,"R_2TEFTZFF7BLVxFe","Nsnake",0,0.8,4.498,NA,0,0,"No_AI",1
"9650",29,1,1,4,2,0.4,0.4,1,1,1,3,1,"R_27JC9L7yPkmOEt5","Nsnake",0,0.2,19.034,NA,0,0,"No_AI",1
"9651",30,1,0,4,4,0.6,0,1,1,1,3,1,"R_110gucIytMMzhRT","Nsnake",0,0.2,11.379,NA,0,0,"No_AI",1
"9652",25,0,0,3,4,0.6,0,1,1,1,3,1,"R_6yDv4POVNnikrzH","Nsnake",0,0.4,14.442,NA,0,0,"No_AI",1
"9653",20,0,1,2,4,1,0,1,1,1,3,1,"R_3Eh61fVL4wYbZBY","Nsnake",0,0.6,12.313,NA,0,0,"No_AI",1
"9654",27,1,1,3,2,0.6,0.2,1,1,1,3,1,"R_1Kfj7417wIlqllb","Nsnake",0,1,12.676,NA,0,0,"No_AI",1
"9655",37,1,0,4,2,0.6,0.6,1,1,1,3,1,"R_sHJu8Tm2ys4fFsZ","Nsnake",0,0.4,13.977,NA,0,0,"No_AI",1
"9656",24,1,1,4,4,0.6,0,1,1,1,3,1,"R_31HNMw1wqj2Q5lP","Nsnake",0,0.2,19.49,NA,0,0,"No_AI",1
"9657",27,1,0,2,4,0.4,0.2,1,1,1,3,1,"R_zVwVCcoJbKqVHyN","Nsnake",0,0,9.07,NA,0,0,"No_AI",1
"9658",39,1,1,5,2,0.8,0.6,1,1,1,3,1,"R_PGVws6TJenVHYpr","Nsnake",0,0.4,9.465,NA,0,0,"No_AI",1
"9659",20,0,1,3,4,0,0,1,1,1,3,1,"R_1FG34AxEY8JntO3","Nsnake",0,0.2,13.91,NA,0,0,"No_AI",1
"9660",32,1,1,4,2,0.2,0,1,1,1,3,1,"R_3dTedqThDLeKo53","Nsnake",0,0.2,5.717,NA,0,0,"No_AI",1
"9661",28,1,1,4,2,0.8,0.4,1,1,1,3,1,"R_1PS13gNhqWQkAzM","Nsnake",0,1,4.125,NA,0,0,"No_AI",1
"9662",41,1,0,3,5,0.2,0,1,1,1,3,1,"R_XRFV1wd3KSh8w7L","Nsnake",0,0.2,7.359,NA,0,0,"No_AI",1
"9663",57,0,0,2,4,0.2,0.4,1,0,1,2,0,"R_3D8ybG7SsU7w4jB","Nsnake",0,0.2,11.82,NA,0,0,"No_AI",1
"9664",40,0,0,4,2,0.4,0.4,1,1,1,3,1,"R_tYXg6mdF9O0QPrX","Nsnake",0,0.6,18.742,NA,0,0,"No_AI",1
"9665",28,1,1,2,4,0.6,0,1,1,1,3,1,"R_2dmOmqHlo0Qznkx","Nsnake",0,0.8,3.237,NA,0,0,"No_AI",1
"9666",25,0,0,3,1,0.4,0,1,1,1,3,1,"R_31hMAot4jDSGS6Z","Nsnake",0,0.4,10.449,NA,0,0,"No_AI",1
"9667",28,1,0,2,4,0.8,0.2,1,0,1,2,0,"R_3e2LsfjPy5BKRbC","Nsnake",0,0,16.492,NA,0,0,"No_AI",1
"9668",21,0,1,4,3,0.6,0.2,1,1,1,3,1,"R_2cCNyQR8fYD8N5U","Nsnake",0,0.2,8.05,NA,0,0,"No_AI",1
"9669",21,0,1,4,1,0.6,0,1,1,1,3,1,"R_yllLgeMlqTZDhLj","Nsnake",0,0.4,7.769,NA,0,0,"No_AI",1
"9670",31,0,1,4,2,0.2,0.2,1,0,1,2,0,"R_3m2Z9IOpTigHrSU","Nsnake",0,0,16.501,NA,0,0,"No_AI",1
"9671",54,1,1,4,4,0.6,0.4,1,0,1,2,0,"R_2RTYSLuS7jIV3VC","Nsnake",0,0.4,11.528,NA,0,0,"No_AI",1
"9672",30,1,0,4,2,1,0.4,1,1,1,3,1,"R_2s7kl891Z9GBUWa","Nsnake",0,0.4,12.442,NA,0,0,"No_AI",1
"9673",48,1,1,4,3,0.2,0,1,0,0,1,0,"R_2Y9h1b2E4GDjGlY","Nsnake",1,0.2,6.628,NA,0,0,"No_AI",1
"9674",20,0,1,2,4,0.2,0,1,1,1,3,1,"R_2Ynup9mzbRziFag","Nsnake",0,0.2,12.309,NA,0,0,"No_AI",1
"9675",27,1,0,2,4,0.6,0.2,0,0,1,1,0,"R_1hM6wa9kSUNH1Ep","Nsnake",1,0.2,27.561,NA,0,0,"No_AI",1
"9676",23,0,1,3,2,0.4,0.2,1,1,1,3,1,"R_3dWI2pcrQ6pgWQW","Nsnake",0,0.8,5.45,NA,0,0,"No_AI",1
"9677",29,1,0,4,4,0.8,0,1,1,1,3,1,"R_3O0wOumB2iXWwql","Nsnake",0,0.4,9.769,NA,0,0,"No_AI",1
"9678",28,1,0,2,4,0.6,0.8,1,1,1,3,1,"R_2rBAY208NsMD2IE","Nsnake",0,0.6,7.824,NA,0,0,"No_AI",1
"9679",34,1,1,3,4,0.6,0,1,1,1,3,1,"R_3Ei0VFuFY8NRNYI","Nsnake",0,0.2,10.415,NA,0,0,"No_AI",1
"9680",25,1,1,2,3,0.4,0.2,1,0,1,2,0,"R_1g2sU5O3CsO3QFi","Nsnake",0,0,10.525,NA,0,0,"No_AI",1
"9681",25,0,0,4,2,0.2,0.4,1,1,1,3,1,"R_3CUcOioBR7jsEmr","Nsnake",0,0,6.827,NA,0,0,"No_AI",1
"9682",20,0,1,5,2,0.6,0.6,0,1,1,2,0,"R_2VxRm60qNqWMzvG","Nsnake",0,0.4,9.299,NA,0,0,"No_AI",1
"9683",21,0,1,4,3,0.8,0,1,1,1,3,1,"R_1F5jopdza3Q288l","Nsnake",0,0,9.36,NA,0,0,"No_AI",1
"9684",22,1,0,5,4,0.4,0,1,0,0,1,0,"R_1JRW0tZ4nfhwGDs","Nsnake",1,0.6,3.139,NA,0,0,"No_AI",1
"9685",38,0,1,4,3,0.4,0,1,1,1,3,1,"R_b8ZWwSxP0PUf2y5","Nsnake",0,0.2,9.592,NA,0,0,"No_AI",1
"9686",28,0,0,4,2,0.8,0.4,1,1,0,2,0,"R_31KpSuswjU9fRyK","Nsnake",0,0.4,13.69,NA,0,0,"No_AI",1
"9687",20,0,1,5,4,0,0,1,1,1,3,1,"R_1FbQTuGHERv9hNh","Nsnake",1,0,12.549,NA,0,0,"No_AI",1
"9688",41,0,1,4,4,1,1,1,0,1,2,0,"R_1EWnWzzjUzi0F4p","Nsnake",0,0.2,15.028,NA,0,0,"No_AI",1
"9689",21,0,0,2,4,0.6,0.2,1,1,1,3,1,"R_3eHLwPbxKYA02rv","Nsnake",0,0,10.359,NA,0,0,"No_AI",1
"9690",20,0,1,5,4,0.6,0.2,1,1,1,3,1,"R_1lB0UmQ0EKn17Kt","Nsnake",0,0.2,9.825,NA,0,0,"No_AI",1
"9691",56,1,0,4,4,0.2,0.2,1,0,1,2,0,"R_1Injgg4T1mfn5VB","Nsnake",0,0.8,30.171,NA,0,0,"No_AI",1
"9692",24,0,1,4,3,0.2,0.2,1,1,1,3,1,"R_UrUGrUYwcUzf9n3","Nsnake",1,0,12.616,NA,0,0,"No_AI",1
"9693",38,1,1,3,4,0.6,0.6,1,1,1,3,1,"R_x5Rs1GxD4ju4N7r","Nsnake",0,0,8.509,NA,0,0,"No_AI",1
"9694",39,0,1,5,1,0.2,0.4,1,1,1,3,1,"R_2uOLjZoSRPwCzMO","Nsnake",0,0.8,13.901,NA,0,0,"No_AI",1
"9695",32,1,0,4,2,0.8,0.2,1,1,1,3,1,"R_svqMr55RTvSq9Tb","Nsnake",0,0.2,13.674,NA,0,0,"No_AI",1
"9696",37,1,0,2,4,0.4,0,1,1,1,3,1,"R_1JVhO3JZuxaPwDj","Nsnake",0,0.6,7.063,NA,0,0,"No_AI",1
