"","age","college","male_num","AI_trust_num","Task_diff_num","Dmn_know_a_num","Dmn_know_p_num","atn_ch1_num","atn_ch2_num","atn_ch3_num","atn_ch_sum","atn_ch","Participant","Image","accuracy","confidence","time_taken","AI_use","AI","Bar","Group","animal"
"3347",31,0,1,4,4,0.6,0.2,1,0,0,1,0,"R_2OIUJ9msNibA5yl","Rseed",1,0.6,3.392,NA,0,0,"No_AI",0
"3348",27,0,1,4,2,0.6,0.4,0,1,1,2,0,"R_3sdHLxIfsyO8mug","Rseed",0,0.2,6.066,NA,0,0,"No_AI",0
"3349",38,0,1,4,2,0.6,0.4,1,1,1,3,1,"R_2agDKb9RVaB7Fmr","Rseed",0,0.4,7.639,NA,0,0,"No_AI",0
"3350",51,1,0,2,4,0.4,0.2,1,1,1,3,1,"R_3ERXkInRZ4NtkC1","Rseed",0,0.6,8.956,NA,0,0,"No_AI",0
"3351",23,1,0,2,4,0.4,0,1,1,1,3,1,"R_wYU8Ay6n4JYZCWl","Rseed",0,0,12.066,NA,0,0,"No_AI",0
"3352",32,0,0,4,3,0.8,0,1,0,1,2,0,"R_3kjGeZPZPhdUmWe","Rseed",0,0.4,22.706,NA,0,0,"No_AI",0
"3353",50,0,1,5,2,1,0.6,1,0,1,2,0,"R_2YxhIfMLMuBu5Yw","Rseed",0,0.8,15.546,NA,0,0,"No_AI",0
"3354",55,1,1,5,5,0.2,0.2,1,0,1,2,0,"R_2ygfLUFaggmBQaK","Rseed",1,0,16.162,NA,0,0,"No_AI",0
"3355",21,1,1,4,3,0.6,0,1,1,1,3,1,"R_2TYkTN8cgPC5ukE","Rseed",0,0.4,10.524,NA,0,0,"No_AI",0
"3356",41,0,0,4,2,0.8,0,1,1,1,3,1,"R_p3rnbbpcsldDCsp","Rseed",0,0.2,10.118,NA,0,0,"No_AI",0
"3357",28,0,0,4,4,0.4,0,1,1,1,3,1,"R_2sdpWvbS4vVLQYY","Rseed",0,0,39.713,NA,0,0,"No_AI",0
"3358",31,1,0,1,4,0.8,0.6,1,1,1,3,1,"R_bCuE4HUBiyUmrmx","Rseed",0,0.4,8.235,NA,0,0,"No_AI",0
"3359",23,1,0,2,4,0,0,1,1,1,3,1,"R_vGrVNIqJgvPHmYp","Rseed",0,0.2,9.339,NA,0,0,"No_AI",0
"3360",42,1,0,NA,3,0.6,0.2,1,1,1,3,1,"R_9TvQFQN6JowGJbz","Rseed",1,0,10.535,NA,0,0,"No_AI",0
"3361",20,0,0,2,4,0.2,0.2,1,1,1,3,1,"R_2fjJvTfW1wxZm0c","Rseed",1,0.6,29.072,NA,0,0,"No_AI",0
"3362",19,0,0,4,2,0.6,0.6,1,1,1,3,1,"R_3KMw41QeLaG8F5G","Rseed",1,0.8,15.909,NA,0,0,"No_AI",0
"3363",28,0,0,4,4,0.4,0,1,1,1,3,1,"R_26a7Z2nt3ik3UYi","Rseed",0,0.2,8.07,NA,0,0,"No_AI",0
"3364",22,0,0,4,2,0.4,0.6,1,1,1,3,1,"R_3IbpMYJLNBPTLlE","Rseed",0,0,21.736,NA,0,0,"No_AI",0
"3365",29,1,0,4,2,0.2,0,1,1,1,3,1,"R_3hEMc65WpXlRZpg","Rseed",1,0,12.741,NA,0,0,"No_AI",0
"3366",46,1,1,4,4,0.4,0,1,0,1,2,0,"R_3LbwGB5jY4v2Hi5","Rseed",0,0.2,13.22,NA,0,0,"No_AI",0
"3367",18,0,1,4,5,0.6,0,1,1,1,3,1,"R_2fpUYuvpZc7hfeR","Rseed",0,0.6,6.666,NA,0,0,"No_AI",0
"3368",25,0,0,3,1,0,0,1,0,1,2,0,"R_12fKlLECgwF0NDe","Rseed",0,0.2,8.056,NA,0,0,"No_AI",0
"3369",22,0,0,4,4,0.2,0.2,1,1,1,3,1,"R_Y4ysrIQ1Gqgqw8h","Rseed",0,0.2,11.683,NA,0,0,"No_AI",0
"3370",38,1,1,4,3,0.4,0.2,1,1,1,3,1,"R_5sEfHinUXUiuFbP","Rseed",1,0,45.379,NA,0,0,"No_AI",0
"3371",32,0,0,4,4,0.4,0.2,1,1,1,3,1,"R_3kNT5kFcHFCPJhT","Rseed",1,0.4,16.556,NA,0,0,"No_AI",0
"3372",54,0,1,4,2,1,0.6,1,0,1,2,0,"R_1l42OqVwnYdxJ8f","Rseed",0,0.6,15.341,NA,0,0,"No_AI",0
"3373",31,0,0,2,4,0.6,0.4,1,1,1,3,1,"R_23fwKuhlm4g9dwA","Rseed",1,0.2,19.364,NA,0,0,"No_AI",0
"3374",33,0,0,2,4,0.6,0.2,1,1,1,3,1,"R_272JFncaVZ9WFdK","Rseed",0,0,8.946,NA,0,0,"No_AI",0
"3375",19,0,1,3,3,0.6,0.4,1,1,1,3,1,"R_a4Y80TR5C45yB4B","Rseed",1,0.4,6.514,NA,0,0,"No_AI",0
"3376",54,1,0,5,4,0.2,0.2,1,0,1,2,0,"R_2amByEI6KR7T1AS","Rseed",0,0.2,14.547,NA,0,0,"No_AI",0
"3377",20,0,0,4,4,0.8,0.2,1,0,1,2,0,"R_eJXJ1RugnblJow9","Rseed",0,0.2,78.018,NA,0,0,"No_AI",0
"3378",48,1,0,2,4,0.4,0.6,1,0,1,2,0,"R_1OEaXiF6Xs42rsn","Rseed",0,0.4,6.825,NA,0,0,"No_AI",0
"3379",36,0,1,2,2,0.6,0.2,1,0,1,2,0,"R_1QtQoMjy78LyoDf","Rseed",0,0.2,9.18,NA,0,0,"No_AI",0
"3380",33,1,1,4,2,0.6,0.2,1,1,1,3,1,"R_307OQjs96WIEAX4","Rseed",0,0.4,16.098,NA,0,0,"No_AI",0
"3381",46,1,0,4,3,0.2,0.2,1,1,1,3,1,"R_yUtpzqHZBZbfO5r","Rseed",0,0.2,17.528,NA,0,0,"No_AI",0
"3382",38,0,0,4,3,0.6,0.6,1,1,1,3,1,"R_2SDNwJSlNDzQKI4","Rseed",0,0.6,8.039,NA,0,0,"No_AI",0
"3383",32,1,0,4,2,1,0.6,1,0,1,2,0,"R_2ygcqvOse7AxPfH","Rseed",0,1,26.948,NA,0,0,"No_AI",0
"3384",25,1,1,4,3,0.6,0.2,1,1,1,3,1,"R_wUgyZabqSwDA4Y9","Rseed",0,0.6,7.179,NA,0,0,"No_AI",0
"3385",18,0,0,3,2,0.2,0,0,0,1,1,0,"R_2E4NwdSazRP4TGE","Rseed",0,0,12.677,NA,0,0,"No_AI",0
"3386",33,0,0,3,2,0.8,0,1,0,1,2,0,"R_3Dv90Lfjh1tTgL6","Rseed",0,0,39.605,NA,0,0,"No_AI",0
"3387",58,1,1,4,4,0.2,0,1,0,1,2,0,"R_tLjwQQjei5qIBMt","Rseed",0,0.2,36.672,NA,0,0,"No_AI",0
"3388",24,1,0,4,4,0.6,0,1,1,1,3,1,"R_2dzjMKw6OPvPipm","Rseed",0,0.4,11.078,NA,0,0,"No_AI",0
"3389",29,0,1,4,4,0.4,0.2,1,1,1,3,1,"R_2So8JUQIsrbVu8K","Rseed",1,0.6,21.537,NA,0,0,"No_AI",0
"3390",19,0,0,4,1,0.2,0,1,1,1,3,1,"R_1Iv1VxxfEO91KYT","Rseed",0,0,6.599,NA,0,0,"No_AI",0
"3391",18,0,1,4,2,0.4,0,0,1,1,2,0,"R_3NWFiWcxIRu5vX2","Rseed",0,0.4,7.141,NA,0,0,"No_AI",0
"3392",32,1,1,5,4,0.6,0.6,1,0,1,2,0,"R_Qg0pW0MrwzTlZvj","Rseed",0,0.4,20.496,NA,0,0,"No_AI",0
"3393",32,1,1,5,4,0.6,0.6,1,0,1,2,0,"R_1BY4TZBPcDxBXCI","Rseed",1,1,29.183,NA,0,0,"No_AI",0
"3394",36,0,1,5,1,0.4,0.4,1,1,1,3,1,"R_1pyUT2xKq7tDArL","Rseed",0,0.2,13.04,NA,0,0,"No_AI",0
"3395",49,0,1,3,4,0.8,0.4,1,1,1,3,1,"R_10BJzh2xkqkXP9G","Rseed",0,0.4,21.413,NA,0,0,"No_AI",0
"3396",34,1,1,2,3,0.2,0,1,1,1,3,1,"R_0wkGlbEsBo72LBv","Rseed",0,0.2,7.747,NA,0,0,"No_AI",0
"3397",25,0,0,2,3,0.6,0.2,1,1,1,3,1,"R_1qUHBLbY2RlvVOV","Rseed",0,0,19.302,NA,0,0,"No_AI",0
"3398",34,1,1,4,4,0.8,0.4,1,1,1,3,1,"R_QgY8hyXx0Pmc1dD","Rseed",0,0.2,8.766,NA,0,0,"No_AI",0
"3399",33,1,0,3,3,0.2,0.2,1,0,0,1,0,"R_roGerEtWcV6TRNT","Rseed",0,0.2,31.382,NA,0,0,"No_AI",0
"3400",44,1,1,4,4,0.4,0.4,1,1,1,3,1,"R_3jfxfISpaswm605","Rseed",0,0.8,7.07,NA,0,0,"No_AI",0
"3401",35,0,0,5,1,0.6,0.6,1,0,0,1,0,"R_sNiUXsAQHUF0U9j","Rseed",0,0.4,14.552,NA,0,0,"No_AI",0
"3402",27,0,0,4,2,1,1,1,1,1,3,1,"R_2uwzNn25d3H6Mu0","Rseed",0,0.6,5.665,NA,0,0,"No_AI",0
"3403",57,1,0,4,4,0.6,0.2,1,1,1,3,1,"R_1OplfLWAJhmVrNk","Rseed",0,0.4,22.296,NA,0,0,"No_AI",0
"3404",24,0,1,3,3,0.4,0.4,1,0,1,2,0,"R_3qsXvPziWMVXlCs","Rseed",0,0.8,12.336,NA,0,0,"No_AI",0
"3405",31,1,1,4,1,0.4,0.4,1,1,1,3,1,"R_1o84p7QZFHNiUOh","Rseed",0,0,14.037,NA,0,0,"No_AI",0
"3406",37,0,0,4,4,0.4,0.2,1,1,1,3,1,"R_OliIl76lWVWnUEp","Rseed",0,0.2,9.079,NA,0,0,"No_AI",0
"3407",64,0,0,4,4,0.2,0,1,1,1,3,1,"R_C1C5ojO7jGgIqml","Rseed",0,0,18.644,NA,0,0,"No_AI",0
"3408",47,0,0,4,4,0.8,0.2,1,1,1,3,1,"R_2vk6MQHU9u5Khfz","Rseed",0,0,17.446,NA,0,0,"No_AI",0
"3409",32,1,1,4,4,0.8,0,1,1,1,3,1,"R_w5d7tiTJJco0Bxv","Rseed",0,0,10.108,NA,0,0,"No_AI",0
"3410",45,1,0,2,4,0.6,0,1,1,1,3,1,"R_1HoVpK2zrJ4h2Da","Rseed",0,0,19.019,NA,0,0,"No_AI",0
"3411",51,1,1,4,2,0.6,0.4,1,1,1,3,1,"R_3Pe0OlQn2SyMRge","Rseed",0,0.8,14.157,NA,0,0,"No_AI",0
"3412",33,1,1,5,5,0.4,0.4,1,1,1,3,1,"R_1floJHnSj3EIGBW","Rseed",0,0.4,284.411,NA,0,0,"No_AI",0
"3413",40,1,0,5,3,0.2,0.2,1,1,1,3,1,"R_3smiF6LXktgnfF6","Rseed",0,0.2,16.314,NA,0,0,"No_AI",0
"3414",40,1,1,4,4,0.4,0,1,1,1,3,1,"R_9z8DUlB3BC9anEB","Rseed",0,0,15.001,NA,0,0,"No_AI",0
"3415",25,0,0,3,4,0.6,0,1,0,1,2,0,"R_3ND8S7eFPywQ0XG","Rseed",0,0,8.409,NA,0,0,"No_AI",0
"3416",25,1,0,2,4,0.6,0,1,1,1,3,1,"R_1N2efRTviFlAoWu","Rseed",0,0.2,22.132,NA,0,0,"No_AI",0
"3417",51,1,0,4,1,0.6,0.2,1,1,1,3,1,"R_3GqPPwHEwMIkCSF","Rseed",0,0.8,10.924,NA,0,0,"No_AI",0
"3418",22,0,1,3,2,0.4,0.2,1,1,1,3,1,"R_22mqvTFwijCFDOC","Shal",0,0.8,4.769,NA,0,0,"No_AI",0
"3419",58,1,0,2,4,0.2,0,0,1,1,2,0,"R_vr9oYzUEhrjrmAF","Shal",0,0.8,12.5,NA,0,0,"No_AI",0
"3420",18,0,0,3,3,0.6,0.4,1,0,1,2,0,"R_1eVGQkDn4wmTveD","Shal",0,0.2,11.97,NA,0,0,"No_AI",0
"3421",59,0,0,3,2,0.4,0,1,1,1,3,1,"R_9SmL2ZpD54Eow3T","Shal",0,0,17.737,NA,0,0,"No_AI",0
"3422",30,0,0,3,3,0.6,0.4,1,1,1,3,1,"R_2yegKpfProRdTHs","Shal",0,1,7.823,NA,0,0,"No_AI",0
"3423",30,1,0,5,4,0,0,1,1,1,3,1,"R_3rSwlBik2Gfkh5B","Shal",0,0.4,10.101,NA,0,0,"No_AI",0
"3424",24,1,1,5,5,0.4,0.2,1,1,1,3,1,"R_1EiEj4FyRqbuA40","Shal",0,0.8,8.452,NA,0,0,"No_AI",0
"3425",18,0,1,3,3,0.6,0.2,1,1,0,2,0,"R_3iyQxtIShxHleOm","Shal",0,0.2,9.321,NA,0,0,"No_AI",0
"3426",23,0,1,4,3,0.6,0,1,1,1,3,1,"R_3gTWxd8okkHqgWE","Shal",0,0.8,7.552,NA,0,0,"No_AI",0
"3427",21,0,1,4,1,0.4,0.2,1,1,1,3,1,"R_0P91reh8CsGYQIV","Shal",1,0.8,12.35,NA,0,0,"No_AI",0
"3428",20,0,0,4,2,0.8,0.6,1,0,0,1,0,"R_2WGM38KGUDeGLkc","Shal",0,0.8,7.156,NA,0,0,"No_AI",0
"3429",31,1,1,4,4,0.8,0,1,1,1,3,1,"R_1K3CAo2kTuUk5pJ","Shal",0,0.6,6.499,NA,0,0,"No_AI",0
"3430",21,0,0,2,2,0.4,0.4,1,1,1,3,1,"R_2aY973l52plt7Bv","Shal",0,0.4,16.507,NA,0,0,"No_AI",0
"3431",23,0,1,2,3,0.4,0.2,1,1,1,3,1,"R_1N2EC9A3NcCumLn","Shal",0,1,8.755,NA,0,0,"No_AI",0
"3432",26,1,1,2,5,0,0,1,1,1,3,1,"R_UxNdIEuBcSD4Jnr","Shal",0,0.8,9.314,NA,0,0,"No_AI",0
"3433",22,1,1,2,4,0.4,0,1,1,1,3,1,"R_9XEw40pHMWQvsel","Shal",0,0.8,9.261,NA,0,0,"No_AI",0
"3434",46,1,0,5,2,0.4,0.2,1,1,1,3,1,"R_2ClcZpBJkRng4bF","Shal",0,0,16.54,NA,0,0,"No_AI",0
"3435",26,1,0,2,3,0.4,0.2,1,0,1,2,0,"R_w7z6QyyjQbmgn4t","Shal",0,0.2,29.31,NA,0,0,"No_AI",0
"3436",25,1,0,4,4,0.4,0,1,1,1,3,1,"R_0CEZexeez6PmpY5","Shal",0,1,14.044,NA,0,0,"No_AI",0
"3437",33,1,1,2,2,0.4,0.2,1,1,1,3,1,"R_wZSfcAGv5NaiceJ","Shal",0,0.6,9.538,NA,0,0,"No_AI",0
"3438",41,0,1,4,4,0.2,0,1,1,1,3,1,"R_uknfXYnH7IEu6xb","Shal",0,0.2,15.161,NA,0,0,"No_AI",0
"3439",30,0,1,3,2,0.4,0.4,1,0,1,2,0,"R_3KwJ0CY6mYNnCWX","Shal",0,0.6,17.051,NA,0,0,"No_AI",0
"3440",23,0,1,3,2,0.2,0,1,1,1,3,1,"R_2VCRRO3FlQGg4yf","Shal",0,0.6,15.791,NA,0,0,"No_AI",0
"3441",35,1,0,4,4,0.4,0,1,1,1,3,1,"R_3GllcSVAbWgPJc6","Shal",0,0.8,5.5,NA,0,0,"No_AI",0
"3442",27,0,1,4,3,0.6,0,1,0,1,2,0,"R_PTHzERZQpfZFYLT","Shal",0,0.4,19.064,NA,0,0,"No_AI",0
"3443",20,0,0,3,4,0.6,0,1,1,1,3,1,"R_XRkHP28XftIToGZ","Shal",0,0.6,9.847,NA,0,0,"No_AI",0
"3444",59,0,0,1,2,1,0.4,1,1,1,3,1,"R_2Xii2SX9yhNcbdr","Shal",0,1,14.736,NA,0,0,"No_AI",0
"3445",23,0,1,4,2,0.4,0.2,1,1,1,3,1,"R_2OOWqGVsHSMpKYP","Shal",0,0.4,10.65,NA,0,0,"No_AI",0
"3446",21,0,1,4,4,0.4,0,1,1,1,3,1,"R_r9FFDydNduScHYZ","Shal",0,1,14.494,NA,0,0,"No_AI",0
"3447",22,1,1,3,2,0.4,0.2,1,1,1,3,1,"R_21zzGKM7iwBK4ro","Shal",0,0.6,11.28,NA,0,0,"No_AI",0
"3448",28,0,0,5,4,0.6,0.2,1,1,1,3,1,"R_27xRjOXD126VLMu","Shal",0,0.6,8.22,NA,0,0,"No_AI",0
"3449",36,1,1,4,4,0.6,0,0,1,1,2,0,"R_1rluEh5Zo5QIoAJ","Shal",0,0.8,8.351,NA,0,0,"No_AI",0
"3450",25,0,0,2,4,0.8,0.2,1,0,1,2,0,"R_3MDznKTUj3fvOxW","Shal",0,0.2,8.659,NA,0,0,"No_AI",0
"3451",38,0,1,2,3,0.4,0,1,0,1,2,0,"R_1I4rKEIgLpt3GuB","Shal",0,0.8,16.269,NA,0,0,"No_AI",0
"3452",20,0,1,3,2,0.4,0.2,1,1,1,3,1,"R_DpkR6vZ2iL5rMn7","Shal",0,0.6,13.543,NA,0,0,"No_AI",0
"3453",19,0,1,1,4,0.6,0,1,1,1,3,1,"R_1QtlhAsDepwI9RN","Shal",0,0.4,7.801,NA,0,0,"No_AI",0
"3454",28,1,0,1,4,0.2,0,1,1,1,3,1,"R_1F9rPW57TS2Nz7j","Shal",0,0.2,9.101,NA,0,0,"No_AI",0
"3455",25,1,1,3,NA,0.6,0.2,1,1,1,3,1,"R_3RkCeoxW3QHvbUE","Shal",0,1,8.347,NA,0,0,"No_AI",0
"3456",18,0,0,4,2,0.4,0,1,1,1,3,1,"R_2TEFTZFF7BLVxFe","Shal",0,0.8,5.161,NA,0,0,"No_AI",0
"3457",29,1,1,4,2,0.4,0.4,1,1,1,3,1,"R_27JC9L7yPkmOEt5","Shal",0,1,10.1,NA,0,0,"No_AI",0
"3458",30,1,0,4,4,0.6,0,1,1,1,3,1,"R_110gucIytMMzhRT","Shal",0,0.8,12.716,NA,0,0,"No_AI",0
"3459",25,0,0,3,4,0.6,0,1,1,1,3,1,"R_6yDv4POVNnikrzH","Shal",0,0.6,13.127,NA,0,0,"No_AI",0
"3460",20,0,1,2,4,1,0,1,1,1,3,1,"R_3Eh61fVL4wYbZBY","Shal",0,0.8,13.271,NA,0,0,"No_AI",0
"3461",27,1,1,3,2,0.6,0.2,1,1,1,3,1,"R_1Kfj7417wIlqllb","Shal",0,0.6,14.881,NA,0,0,"No_AI",0
"3462",37,1,0,4,2,0.6,0.6,1,1,1,3,1,"R_sHJu8Tm2ys4fFsZ","Shal",0,1,12.801,NA,0,0,"No_AI",0
"3463",24,1,1,4,4,0.6,0,1,1,1,3,1,"R_31HNMw1wqj2Q5lP","Shal",0,0.4,8.273,NA,0,0,"No_AI",0
"3464",27,1,0,2,4,0.4,0.2,1,1,1,3,1,"R_zVwVCcoJbKqVHyN","Shal",0,0.2,10.378,NA,0,0,"No_AI",0
"3465",39,1,1,5,2,0.8,0.6,1,1,1,3,1,"R_PGVws6TJenVHYpr","Shal",0,0,36.575,NA,0,0,"No_AI",0
"3466",20,0,1,3,4,0,0,1,1,1,3,1,"R_1FG34AxEY8JntO3","Shal",0,0.2,10.522,NA,0,0,"No_AI",0
"3467",32,1,1,4,2,0.2,0,1,1,1,3,1,"R_3dTedqThDLeKo53","Shal",0,0,8.459,NA,0,0,"No_AI",0
"3468",28,1,1,4,2,0.8,0.4,1,1,1,3,1,"R_1PS13gNhqWQkAzM","Shal",0,0.6,10.792,NA,0,0,"No_AI",0
"3469",41,1,0,3,5,0.2,0,1,1,1,3,1,"R_XRFV1wd3KSh8w7L","Shal",0,0.2,16.9,NA,0,0,"No_AI",0
"3470",57,0,0,2,4,0.2,0.4,1,0,1,2,0,"R_3D8ybG7SsU7w4jB","Shal",0,1,53.072,NA,0,0,"No_AI",0
"3471",40,0,0,4,2,0.4,0.4,1,1,1,3,1,"R_tYXg6mdF9O0QPrX","Shal",0,1,26.112,NA,0,0,"No_AI",0
"3472",28,1,1,2,4,0.6,0,1,1,1,3,1,"R_2dmOmqHlo0Qznkx","Shal",0,1,6.143,NA,0,0,"No_AI",0
"3473",25,0,0,3,1,0.4,0,1,1,1,3,1,"R_31hMAot4jDSGS6Z","Shal",0,0.6,9.657,NA,0,0,"No_AI",0
"3474",28,1,0,2,4,0.8,0.2,1,0,1,2,0,"R_3e2LsfjPy5BKRbC","Shal",0,0.8,13.847,NA,0,0,"No_AI",0
"3475",21,0,1,4,3,0.6,0.2,1,1,1,3,1,"R_2cCNyQR8fYD8N5U","Shal",0,0.4,16.346,NA,0,0,"No_AI",0
"3476",21,0,1,4,1,0.6,0,1,1,1,3,1,"R_yllLgeMlqTZDhLj","Shal",0,0.8,27.811,NA,0,0,"No_AI",0
"3477",31,0,1,4,2,0.2,0.2,1,0,1,2,0,"R_3m2Z9IOpTigHrSU","Shal",0,0.4,19.609,NA,0,0,"No_AI",0
"3478",54,1,1,4,4,0.6,0.4,1,0,1,2,0,"R_2RTYSLuS7jIV3VC","Shal",0,0.4,9.125,NA,0,0,"No_AI",0
"3479",30,1,0,4,2,1,0.4,1,1,1,3,1,"R_2s7kl891Z9GBUWa","Shal",0,1,12.379,NA,0,0,"No_AI",0
"3480",48,1,1,4,3,0.2,0,1,0,0,1,0,"R_2Y9h1b2E4GDjGlY","Shal",0,0,5.364,NA,0,0,"No_AI",0
"3481",20,0,1,2,4,0.2,0,1,1,1,3,1,"R_2Ynup9mzbRziFag","Shal",0,0.4,10.333,NA,0,0,"No_AI",0
"3482",27,1,0,2,4,0.6,0.2,0,0,1,1,0,"R_1hM6wa9kSUNH1Ep","Shal",0,0.4,20.717,NA,0,0,"No_AI",0
"3483",23,0,1,3,2,0.4,0.2,1,1,1,3,1,"R_3dWI2pcrQ6pgWQW","Shal",0,1,8.314,NA,0,0,"No_AI",0
"3484",29,1,0,4,4,0.8,0,1,1,1,3,1,"R_3O0wOumB2iXWwql","Shal",0,0.4,14.255,NA,0,0,"No_AI",0
"3485",28,1,0,2,4,0.6,0.8,1,1,1,3,1,"R_2rBAY208NsMD2IE","Shal",0,1,10.13,NA,0,0,"No_AI",0
"3486",34,1,1,3,4,0.6,0,1,1,1,3,1,"R_3Ei0VFuFY8NRNYI","Shal",0,0.2,28.436,NA,0,0,"No_AI",0
"3487",25,1,1,2,3,0.4,0.2,1,0,1,2,0,"R_1g2sU5O3CsO3QFi","Shal",0,0.2,7.461,NA,0,0,"No_AI",0
"3488",25,0,0,4,2,0.2,0.4,1,1,1,3,1,"R_3CUcOioBR7jsEmr","Shal",0,0.8,16.473,NA,0,0,"No_AI",0
"3489",20,0,1,5,2,0.6,0.6,0,1,1,2,0,"R_2VxRm60qNqWMzvG","Shal",0,1,7.16,NA,0,0,"No_AI",0
"3490",21,0,1,4,3,0.8,0,1,1,1,3,1,"R_1F5jopdza3Q288l","Shal",0,1,5.89,NA,0,0,"No_AI",0
"3491",22,1,0,5,4,0.4,0,1,0,0,1,0,"R_1JRW0tZ4nfhwGDs","Shal",0,0,6.931,NA,0,0,"No_AI",0
"3492",38,0,1,4,3,0.4,0,1,1,1,3,1,"R_b8ZWwSxP0PUf2y5","Shal",0,0,5.383,NA,0,0,"No_AI",0
"3493",28,0,0,4,2,0.8,0.4,1,1,0,2,0,"R_31KpSuswjU9fRyK","Shal",0,0.4,10,NA,0,0,"No_AI",0
"3494",20,0,1,5,4,0,0,1,1,1,3,1,"R_1FbQTuGHERv9hNh","Shal",1,0,54.876,NA,0,0,"No_AI",0
"3495",41,0,1,4,4,1,1,1,0,1,2,0,"R_1EWnWzzjUzi0F4p","Shal",0,0.8,18.2,NA,0,0,"No_AI",0
"3496",21,0,0,2,4,0.6,0.2,1,1,1,3,1,"R_3eHLwPbxKYA02rv","Shal",0,0.4,11.439,NA,0,0,"No_AI",0
"3497",20,0,1,5,4,0.6,0.2,1,1,1,3,1,"R_1lB0UmQ0EKn17Kt","Shal",0,1,12.188,NA,0,0,"No_AI",0
"3498",56,1,0,4,4,0.2,0.2,1,0,1,2,0,"R_1Injgg4T1mfn5VB","Shal",0,0.8,25.085,NA,0,0,"No_AI",0
"3499",24,0,1,4,3,0.2,0.2,1,1,1,3,1,"R_UrUGrUYwcUzf9n3","Shal",0,0.4,10.234,NA,0,0,"No_AI",0
"3500",38,1,1,3,4,0.6,0.6,1,1,1,3,1,"R_x5Rs1GxD4ju4N7r","Shal",0,0.8,7.736,NA,0,0,"No_AI",0
"3501",39,0,1,5,1,0.2,0.4,1,1,1,3,1,"R_2uOLjZoSRPwCzMO","Shal",0,0.2,35.372,NA,0,0,"No_AI",0
"3502",32,1,0,4,2,0.8,0.2,1,1,1,3,1,"R_svqMr55RTvSq9Tb","Shal",0,0.8,12.434,NA,0,0,"No_AI",0
"3503",37,1,0,2,4,0.4,0,1,1,1,3,1,"R_1JVhO3JZuxaPwDj","Shal",0,0.6,12.943,NA,0,0,"No_AI",0
"3504",32,0,1,4,3,0.6,0.4,1,1,1,3,1,"R_2nq062m405bPwLn","Shal",0,0.6,8.117,NA,0,0,"No_AI",0
"3505",29,0,1,4,5,0,0,1,1,1,3,1,"R_3hu8aeWZDOaF2xr","Shal",0,0.4,16.482,NA,0,0,"No_AI",0
"3506",34,0,1,4,3,0.2,0.2,1,1,1,3,1,"R_1f4bLhhQdj8vfBF","Shal",0,0.2,10.584,NA,0,0,"No_AI",0
"3507",24,1,0,4,2,0.4,0.2,1,1,1,3,1,"R_3QJiOABg22on0Wi","Shal",0,0.6,6.363,NA,0,0,"No_AI",0
"3508",41,1,0,4,2,0.6,0.2,1,1,1,3,1,"R_tQKevyemPIwqr2p","Shal",0,0.8,11.973,NA,0,0,"No_AI",0
"3509",35,0,1,3,4,0.4,0,1,1,1,3,1,"R_2B8VbVp8QXPiZTJ","Shal",0,0.6,10.777,NA,0,0,"No_AI",0
"3510",32,1,1,4,3,0.4,0,1,1,1,3,1,"R_1PTsrMRaxBVJ3Li","Shal",0,0.4,12.853,NA,0,0,"No_AI",0
"3511",20,0,0,3,4,0.6,0.2,1,1,1,3,1,"R_2fATs8WTUoK2c5C","Shal",0,1,10.092,NA,0,0,"No_AI",0
"3512",36,0,0,4,3,0.6,0.2,1,1,1,3,1,"R_DdTjh74QzXNHIaZ","Shal",0,0,22.078,NA,0,0,"No_AI",0
"3513",34,1,0,2,4,0.4,0,1,1,1,3,1,"R_vITXm5mp1EtaDLP","Shal",0,1,10.929,NA,0,0,"No_AI",0
"3514",20,0,0,4,2,0.6,0.4,1,1,1,3,1,"R_2ZNWWm7JSRn4WSU","Shal",0,0.4,10.629,NA,0,0,"No_AI",0
"3515",36,0,0,5,2,0,0,1,1,0,2,0,"R_2ScxbuZLpxXGhZB","Shal",0,1,12.037,NA,0,0,"No_AI",0
"3516",33,1,0,4,4,0.6,0,1,1,1,3,1,"R_6Yktf5yRyYQq5CV","Shal",0,1,8.544,NA,0,0,"No_AI",0
"3517",26,1,0,2,3,1,0.2,1,0,0,1,0,"R_2cBhg2q86tKTvOY","Shal",0,1,17.991,NA,0,0,"No_AI",0
"3518",20,0,0,4,4,0.8,0.2,1,1,1,3,1,"R_1fjyKx3MpvlArLz","Shal",0,0.6,13.783,NA,0,0,"No_AI",0
"3519",20,0,0,3,4,0.4,0,1,1,1,3,1,"R_2xUXdzK9YkR2JC7","Shal",0,0.4,9.712,NA,0,0,"No_AI",0
"3520",22,1,0,4,3,0.2,0,1,1,1,3,1,"R_2e4jjNhizs8CCEJ","Shal",0,0.8,7.321,NA,0,0,"No_AI",0
"3521",31,1,1,4,4,0.4,0.2,1,1,1,3,1,"R_1118Q5jQdKSYqCf","Shal",0,0.6,6.071,NA,0,0,"No_AI",0
"3522",19,0,1,4,3,0.8,0.4,0,0,0,0,0,"R_3G7XoU6W2Rpc07a","Shal",0,0.4,18.414,NA,0,0,"No_AI",0
"3523",42,1,1,2,4,0.2,0,1,1,1,3,1,"R_1jIjvIpE80Qg7Th","Shal",0,0,5.329,NA,0,0,"No_AI",0
