"","age","college","male_num","AI_trust_num","Task_diff_num","Dmn_know_a_num","Dmn_know_p_num","atn_ch1_num","atn_ch2_num","atn_ch3_num","atn_ch_sum","atn_ch","Participant","Image","accuracy","confidence","time_taken","AI_use","AI","Bar","Group","animal"
"4811",25,1,0,4,4,0.4,0,1,1,1,3,1,"R_0CEZexeez6PmpY5","Ruff",0,1,3.818,0.2,1,1,"AI_bars",1
"4812",33,1,1,2,2,0.4,0.2,1,1,1,3,1,"R_wZSfcAGv5NaiceJ","Ruff",0,0.8,4.993,0.8,1,1,"AI_bars",1
"4813",41,0,1,4,4,0.2,0,1,1,1,3,1,"R_uknfXYnH7IEu6xb","Ruff",0,0.2,9.115,0.6,1,1,"AI_bars",1
"4814",30,0,1,3,2,0.4,0.4,1,0,1,2,0,"R_3KwJ0CY6mYNnCWX","Ruff",0,0.6,7.074,0.6,1,1,"AI_bars",1
"4815",23,0,1,4,2,0.4,0.2,1,1,1,3,1,"R_2OOWqGVsHSMpKYP","Ruff",0,0.4,17.262,0.4,1,1,"AI_bars",1
"4816",22,1,1,3,2,0.4,0.2,1,1,1,3,1,"R_21zzGKM7iwBK4ro","Ruff",0,0.8,5.614,0.8,1,1,"AI_bars",1
"4817",28,0,0,5,4,0.6,0.2,1,1,1,3,1,"R_27xRjOXD126VLMu","Ruff",0,0.2,5.362,1,1,1,"AI_bars",1
"4818",25,0,0,2,4,0.8,0.2,1,0,1,2,0,"R_3MDznKTUj3fvOxW","Ruff",0,0.4,5.128,0.6,1,1,"AI_bars",1
"4819",38,0,1,2,3,0.4,0,1,0,1,2,0,"R_1I4rKEIgLpt3GuB","Ruff",0,0.4,9.298,0.4,1,1,"AI_bars",1
"4820",18,0,0,4,2,0.4,0,1,1,1,3,1,"R_2TEFTZFF7BLVxFe","Ruff",0,0.8,8.119,1,1,1,"AI_bars",1
"4821",27,1,1,3,2,0.6,0.2,1,1,1,3,1,"R_1Kfj7417wIlqllb","Ruff",0,0.4,11.681,0.8,1,1,"AI_bars",1
"4822",24,1,1,4,4,0.6,0,1,1,1,3,1,"R_31HNMw1wqj2Q5lP","Ruff",0,0.8,6.962,0.6,1,1,"AI_bars",1
"4823",27,1,0,2,4,0.4,0.2,1,1,1,3,1,"R_zVwVCcoJbKqVHyN","Ruff",0,0.2,7.475,0.2,1,1,"AI_bars",1
"4824",39,1,1,5,2,0.8,0.6,1,1,1,3,1,"R_PGVws6TJenVHYpr","Ruff",0,0.8,5.076,0.8,1,1,"AI_bars",1
"4825",20,0,1,3,4,0,0,1,1,1,3,1,"R_1FG34AxEY8JntO3","Ruff",0,0.8,5.419,0.8,1,1,"AI_bars",1
"4826",28,1,1,4,2,0.8,0.4,1,1,1,3,1,"R_1PS13gNhqWQkAzM","Ruff",0,0.4,11.128,0.8,1,1,"AI_bars",1
"4827",57,0,0,2,4,0.2,0.4,1,0,1,2,0,"R_3D8ybG7SsU7w4jB","Ruff",0,0,12.836,0.2,1,1,"AI_bars",1
"4828",25,0,0,3,1,0.4,0,1,1,1,3,1,"R_31hMAot4jDSGS6Z","Ruff",0,0.6,7.612,0.8,1,1,"AI_bars",1
"4829",21,0,1,4,3,0.6,0.2,1,1,1,3,1,"R_2cCNyQR8fYD8N5U","Ruff",0,0.6,5.94,0.8,1,1,"AI_bars",1
"4830",31,0,1,4,2,0.2,0.2,1,0,1,2,0,"R_3m2Z9IOpTigHrSU","Ruff",0,0.6,6.623,0.8,1,1,"AI_bars",1
"4831",48,1,1,4,3,0.2,0,1,0,0,1,0,"R_2Y9h1b2E4GDjGlY","Ruff",0,0.6,3.969,1,1,1,"AI_bars",1
"4832",20,0,1,2,4,0.2,0,1,1,1,3,1,"R_2Ynup9mzbRziFag","Ruff",0,0.4,5.718,0.4,1,1,"AI_bars",1
"4833",27,1,0,2,4,0.6,0.2,0,0,1,1,0,"R_1hM6wa9kSUNH1Ep","Ruff",0,0.6,10.358,0.8,1,1,"AI_bars",1
"4834",29,1,0,4,4,0.8,0,1,1,1,3,1,"R_3O0wOumB2iXWwql","Ruff",0,0.4,6.919,0.6,1,1,"AI_bars",1
"4835",34,1,1,3,4,0.6,0,1,1,1,3,1,"R_3Ei0VFuFY8NRNYI","Ruff",0,0.6,29.446,0.6,1,1,"AI_bars",1
"4836",25,1,1,2,3,0.4,0.2,1,0,1,2,0,"R_1g2sU5O3CsO3QFi","Ruff",0,0.8,6.062,0.6,1,1,"AI_bars",1
"4837",20,0,1,5,2,0.6,0.6,0,1,1,2,0,"R_2VxRm60qNqWMzvG","Ruff",0,0.6,10.852,0.8,1,1,"AI_bars",1
"4838",21,0,1,4,3,0.8,0,1,1,1,3,1,"R_1F5jopdza3Q288l","Ruff",0,0.6,4.559,1,1,1,"AI_bars",1
"4839",22,1,0,5,4,0.4,0,1,0,0,1,0,"R_1JRW0tZ4nfhwGDs","Ruff",0,0.8,6.23,0.8,1,1,"AI_bars",1
"4840",28,0,0,4,2,0.8,0.4,1,1,0,2,0,"R_31KpSuswjU9fRyK","Ruff",0,0.6,6.781,0.8,1,1,"AI_bars",1
"4841",20,0,1,5,4,0,0,1,1,1,3,1,"R_1FbQTuGHERv9hNh","Ruff",0,0.8,6.472,1,1,1,"AI_bars",1
"4842",21,0,0,2,4,0.6,0.2,1,1,1,3,1,"R_3eHLwPbxKYA02rv","Ruff",0,0.4,8.352,0.8,1,1,"AI_bars",1
"4843",20,0,1,5,4,0.6,0.2,1,1,1,3,1,"R_1lB0UmQ0EKn17Kt","Ruff",0,0,7.251,0,1,1,"AI_bars",1
"4844",24,0,1,4,3,0.2,0.2,1,1,1,3,1,"R_UrUGrUYwcUzf9n3","Ruff",0,0.2,5.873,0.6,1,1,"AI_bars",1
"4845",32,1,0,4,2,0.8,0.2,1,1,1,3,1,"R_svqMr55RTvSq9Tb","Ruff",0,0.6,5.869,1,1,1,"AI_bars",1
"4846",29,0,1,4,5,0,0,1,1,1,3,1,"R_3hu8aeWZDOaF2xr","Ruff",0,1,5.546,1,1,1,"AI_bars",1
"4847",34,0,1,4,3,0.2,0.2,1,1,1,3,1,"R_1f4bLhhQdj8vfBF","Ruff",0,0.4,3.665,0.4,1,1,"AI_bars",1
"4848",32,1,1,4,3,0.4,0,1,1,1,3,1,"R_1PTsrMRaxBVJ3Li","Ruff",0,0.8,6.288,1,1,1,"AI_bars",1
"4849",36,0,0,4,3,0.6,0.2,1,1,1,3,1,"R_DdTjh74QzXNHIaZ","Ruff",0,0.4,5.047,1,1,1,"AI_bars",1
"4850",34,1,0,2,4,0.4,0,1,1,1,3,1,"R_vITXm5mp1EtaDLP","Ruff",0,1,3.62,1,1,1,"AI_bars",1
"4851",20,0,0,4,2,0.6,0.4,1,1,1,3,1,"R_2ZNWWm7JSRn4WSU","Ruff",0,0.8,4.158,1,1,1,"AI_bars",1
"4852",36,0,0,5,2,0,0,1,1,0,2,0,"R_2ScxbuZLpxXGhZB","Ruff",0,1,10.108,1,1,1,"AI_bars",1
"4853",26,1,0,2,3,1,0.2,1,0,0,1,0,"R_2cBhg2q86tKTvOY","Ruff",0,0.2,4.926,0.2,1,1,"AI_bars",1
"4854",20,0,0,3,4,0.4,0,1,1,1,3,1,"R_2xUXdzK9YkR2JC7","Ruff",0,0.6,8.844,0.8,1,1,"AI_bars",1
"4855",19,0,1,4,3,0.8,0.4,0,0,0,0,0,"R_3G7XoU6W2Rpc07a","Ruff",0,0.2,5.037,0.4,1,1,"AI_bars",1
"4856",30,0,1,4,3,0.4,0,1,1,1,3,1,"R_3iybB6S0OqfYsir","Ruff",0,0.4,5.333,0.6,1,1,"AI_bars",1
"4857",23,0,1,5,2,0.6,0.4,1,1,1,3,1,"R_w6tKRNDOUb7NFSN","Ruff",0,0.8,9.061,1,1,1,"AI_bars",1
"4858",18,0,1,5,2,0.4,0,1,1,1,3,1,"R_3rY7Dy21ENawstb","Ruff",0,1,5.796,0,1,1,"AI_bars",1
"4859",30,1,0,2,2,1,0,1,0,1,2,0,"R_3kFYnZ6hDbkfb3c","Ruff",0,0.8,7.203,1,1,1,"AI_bars",1
"4860",36,1,1,2,4,0.2,0,1,1,1,3,1,"R_2tJQLagG2M6QdOa","Ruff",0,0.2,6.72,0.4,1,1,"AI_bars",1
"4861",27,0,0,3,4,0.6,0.4,1,0,1,2,0,"R_1OUhaHX2ruEcKJT","Ruff",0,0.2,5.454,0.6,1,1,"AI_bars",1
"4862",20,0,0,2,2,0.6,0,1,1,1,3,1,"R_1kZXPjgdTdh1AjP","Ruff",0,0.8,5.678,0.8,1,1,"AI_bars",1
"4863",18,0,1,5,4,0.4,0.4,1,1,1,3,1,"R_2DSqmhukIDHwKq0","Ruff",0,0.8,15.231,1,1,1,"AI_bars",1
"4864",38,1,1,4,4,0.8,0.2,1,0,0,1,0,"R_3PN5vXNaw42oN8v","Ruff",0,0.6,4.587,0.6,1,1,"AI_bars",1
"4865",52,1,0,4,4,0.4,0.2,1,1,1,3,1,"R_115550r3jsDbEz3","Ruff",0,0.6,7.108,0.6,1,1,"AI_bars",1
"4866",36,1,1,2,2,0.6,0,0,1,1,2,0,"R_2QMz6qy0Rw9fREh","Ruff",0,0.8,3.763,0.8,1,1,"AI_bars",1
"4867",31,0,1,4,4,0.6,0.2,1,0,0,1,0,"R_2OIUJ9msNibA5yl","Ruff",0,0.6,2.901,0.6,1,1,"AI_bars",1
"4868",27,0,1,4,2,0.6,0.4,0,1,1,2,0,"R_3sdHLxIfsyO8mug","Ruff",0,0.2,8.45,0.8,1,1,"AI_bars",1
"4869",38,0,1,4,2,0.6,0.4,1,1,1,3,1,"R_2agDKb9RVaB7Fmr","Ruff",0,0.6,5.4,0.6,1,1,"AI_bars",1
"4870",51,1,0,2,4,0.4,0.2,1,1,1,3,1,"R_3ERXkInRZ4NtkC1","Ruff",0,0.8,5.831,0.8,1,1,"AI_bars",1
"4871",23,1,0,2,4,0.4,0,1,1,1,3,1,"R_wYU8Ay6n4JYZCWl","Ruff",0,0.6,10.141,0.8,1,1,"AI_bars",1
"4872",55,1,1,5,5,0.2,0.2,1,0,1,2,0,"R_2ygfLUFaggmBQaK","Ruff",0,0.8,6.653,0.8,1,1,"AI_bars",1
"4873",41,0,0,4,2,0.8,0,1,1,1,3,1,"R_p3rnbbpcsldDCsp","Ruff",1,0,10.685,0.2,1,1,"AI_bars",1
"4874",28,0,0,4,4,0.4,0,1,1,1,3,1,"R_2sdpWvbS4vVLQYY","Ruff",0,0,5.463,0.2,1,1,"AI_bars",1
"4875",23,1,0,2,4,0,0,1,1,1,3,1,"R_vGrVNIqJgvPHmYp","Ruff",0,0.6,10.129,0.6,1,1,"AI_bars",1
"4876",20,0,0,2,4,0.2,0.2,1,1,1,3,1,"R_2fjJvTfW1wxZm0c","Ruff",0,0.6,8.459,0.8,1,1,"AI_bars",1
"4877",46,1,1,4,4,0.4,0,1,0,1,2,0,"R_3LbwGB5jY4v2Hi5","Ruff",0,0.6,9.248,0.6,1,1,"AI_bars",1
"4878",25,0,0,3,1,0,0,1,0,1,2,0,"R_12fKlLECgwF0NDe","Ruff",0,1,7.088,0.6,1,1,"AI_bars",1
"4879",22,0,0,4,4,0.2,0.2,1,1,1,3,1,"R_Y4ysrIQ1Gqgqw8h","Ruff",0,0.2,6.877,0.2,1,1,"AI_bars",1
"4880",38,1,1,4,3,0.4,0.2,1,1,1,3,1,"R_5sEfHinUXUiuFbP","Ruff",0,0.8,3.52,1,1,1,"AI_bars",1
"4881",33,0,0,2,4,0.6,0.2,1,1,1,3,1,"R_272JFncaVZ9WFdK","Ruff",0,0.6,9.323,0.8,1,1,"AI_bars",1
"4882",19,0,1,3,3,0.6,0.4,1,1,1,3,1,"R_a4Y80TR5C45yB4B","Ruff",0,0.8,10.269,0.8,1,1,"AI_bars",1
"4883",54,1,0,5,4,0.2,0.2,1,0,1,2,0,"R_2amByEI6KR7T1AS","Ruff",0,1,7.063,1,1,1,"AI_bars",1
"4884",20,0,0,4,4,0.8,0.2,1,0,1,2,0,"R_eJXJ1RugnblJow9","Ruff",0,0.6,7.489,0.8,1,1,"AI_bars",1
"4885",36,0,1,2,2,0.6,0.2,1,0,1,2,0,"R_1QtQoMjy78LyoDf","Ruff",0,0.6,7.551,0.8,1,1,"AI_bars",1
"4886",46,1,0,4,3,0.2,0.2,1,1,1,3,1,"R_yUtpzqHZBZbfO5r","Ruff",0,0.2,11.374,0.6,1,1,"AI_bars",1
"4887",25,1,1,4,3,0.6,0.2,1,1,1,3,1,"R_wUgyZabqSwDA4Y9","Ruff",0,0.8,4.583,1,1,1,"AI_bars",1
"4888",33,0,0,3,2,0.8,0,1,0,1,2,0,"R_3Dv90Lfjh1tTgL6","Ruff",0,1,6.365,1,1,1,"AI_bars",1
"4889",58,1,1,4,4,0.2,0,1,0,1,2,0,"R_tLjwQQjei5qIBMt","Ruff",0,0.8,15.627,0.8,1,1,"AI_bars",1
"4890",29,0,1,4,4,0.4,0.2,1,1,1,3,1,"R_2So8JUQIsrbVu8K","Ruff",0,0.8,11.689,1,1,1,"AI_bars",1
"4891",19,0,0,4,1,0.2,0,1,1,1,3,1,"R_1Iv1VxxfEO91KYT","Ruff",0,0.8,4.792,1,1,1,"AI_bars",1
"4892",18,0,1,4,2,0.4,0,0,1,1,2,0,"R_3NWFiWcxIRu5vX2","Ruff",0,0.6,4.154,0.8,1,1,"AI_bars",1
"4893",32,1,1,5,4,0.6,0.6,1,0,1,2,0,"R_1BY4TZBPcDxBXCI","Ruff",0,1,10.648,1,1,1,"AI_bars",1
"4894",49,0,1,3,4,0.8,0.4,1,1,1,3,1,"R_10BJzh2xkqkXP9G","Ruff",0,0.4,19.845,0.6,1,1,"AI_bars",1
"4895",33,1,0,3,3,0.2,0.2,1,0,0,1,0,"R_roGerEtWcV6TRNT","Ruff",0,0.6,18.272,0.4,1,1,"AI_bars",1
"4896",44,1,1,4,4,0.4,0.4,1,1,1,3,1,"R_3jfxfISpaswm605","Ruff",0,0.6,6.41,1,1,1,"AI_bars",1
"4897",24,0,1,3,3,0.4,0.4,1,0,1,2,0,"R_3qsXvPziWMVXlCs","Ruff",0,1,31.324,0,1,1,"AI_bars",1
"4898",31,1,1,4,1,0.4,0.4,1,1,1,3,1,"R_1o84p7QZFHNiUOh","Ruff",0,0.4,7.685,0.8,1,1,"AI_bars",1
"4899",37,0,0,4,4,0.4,0.2,1,1,1,3,1,"R_OliIl76lWVWnUEp","Ruff",0,0.8,7.449,1,1,1,"AI_bars",1
"4900",64,0,0,4,4,0.2,0,1,1,1,3,1,"R_C1C5ojO7jGgIqml","Ruff",0,0.4,14.678,0.4,1,1,"AI_bars",1
"4901",25,0,0,3,4,0.6,0,1,0,1,2,0,"R_3ND8S7eFPywQ0XG","Ruff",0,0.4,7.461,0.6,1,1,"AI_bars",1
"4902",25,1,0,2,4,0.6,0,1,1,1,3,1,"R_1N2efRTviFlAoWu","Ruff",1,0.2,10.462,0.4,1,1,"AI_bars",1
"4903",51,1,0,4,1,0.6,0.2,1,1,1,3,1,"R_3GqPPwHEwMIkCSF","Ruff",0,0.8,8.377,0.8,1,1,"AI_bars",1
"4904",22,0,1,3,2,0.4,0.2,1,1,1,3,1,"R_22mqvTFwijCFDOC","Ruff",0,0.4,4.196,1,1,0,"AI_nobars",1
"4905",58,1,0,2,4,0.2,0,0,1,1,2,0,"R_vr9oYzUEhrjrmAF","Ruff",0,0.8,6.467,0.6,1,0,"AI_nobars",1
"4906",30,0,0,3,3,0.6,0.4,1,1,1,3,1,"R_2yegKpfProRdTHs","Ruff",0,0.6,5.413,0.6,1,0,"AI_nobars",1
"4907",30,1,0,5,4,0,0,1,1,1,3,1,"R_3rSwlBik2Gfkh5B","Ruff",0,0,6.992,0.2,1,0,"AI_nobars",1
"4908",23,0,1,4,3,0.6,0,1,1,1,3,1,"R_3gTWxd8okkHqgWE","Ruff",0,1,2.377,1,1,0,"AI_nobars",1
"4909",21,0,1,4,1,0.4,0.2,1,1,1,3,1,"R_0P91reh8CsGYQIV","Ruff",0,0.6,3.514,0.2,1,0,"AI_nobars",1
"4910",31,1,1,4,4,0.8,0,1,1,1,3,1,"R_1K3CAo2kTuUk5pJ","Ruff",0,0.8,4.366,0.8,1,0,"AI_nobars",1
"4911",23,0,1,2,3,0.4,0.2,1,1,1,3,1,"R_1N2EC9A3NcCumLn","Ruff",0,0.8,4.601,0.8,1,0,"AI_nobars",1
"4912",26,1,1,2,5,0,0,1,1,1,3,1,"R_UxNdIEuBcSD4Jnr","Ruff",0,0,8.798,0.2,1,0,"AI_nobars",1
"4913",22,1,1,2,4,0.4,0,1,1,1,3,1,"R_9XEw40pHMWQvsel","Ruff",0,0.4,75.505,0.6,1,0,"AI_nobars",1
"4914",23,0,1,3,2,0.2,0,1,1,1,3,1,"R_2VCRRO3FlQGg4yf","Ruff",0,0.2,6.196,0.4,1,0,"AI_nobars",1
"4915",35,1,0,4,4,0.4,0,1,1,1,3,1,"R_3GllcSVAbWgPJc6","Ruff",0,0,9.043,0.4,1,0,"AI_nobars",1
"4916",27,0,1,4,3,0.6,0,1,0,1,2,0,"R_PTHzERZQpfZFYLT","Ruff",0,0.4,6.642,0.8,1,0,"AI_nobars",1
"4917",20,0,0,3,4,0.6,0,1,1,1,3,1,"R_XRkHP28XftIToGZ","Ruff",0,0.4,5.334,0.4,1,0,"AI_nobars",1
"4918",59,0,0,1,2,1,0.4,1,1,1,3,1,"R_2Xii2SX9yhNcbdr","Ruff",0,0.8,4.547,1,1,0,"AI_nobars",1
"4919",21,0,1,4,4,0.4,0,1,1,1,3,1,"R_r9FFDydNduScHYZ","Ruff",0,0.2,5.647,0.2,1,0,"AI_nobars",1
"4920",36,1,1,4,4,0.6,0,0,1,1,2,0,"R_1rluEh5Zo5QIoAJ","Ruff",0,0.8,8.43,0.8,1,0,"AI_nobars",1
"4921",20,0,1,3,2,0.4,0.2,1,1,1,3,1,"R_DpkR6vZ2iL5rMn7","Ruff",1,0.4,4.2,0.6,1,0,"AI_nobars",1
"4922",19,0,1,1,4,0.6,0,1,1,1,3,1,"R_1QtlhAsDepwI9RN","Ruff",0,0.2,8.028,0.8,1,0,"AI_nobars",1
"4923",28,1,0,1,4,0.2,0,1,1,1,3,1,"R_1F9rPW57TS2Nz7j","Ruff",0,0.2,5.167,0.2,1,0,"AI_nobars",1
"4924",29,1,1,4,2,0.4,0.4,1,1,1,3,1,"R_27JC9L7yPkmOEt5","Ruff",0,0.4,5.236,0.6,1,0,"AI_nobars",1
"4925",30,1,0,4,4,0.6,0,1,1,1,3,1,"R_110gucIytMMzhRT","Ruff",0,0,7.954,0.4,1,0,"AI_nobars",1
"4926",25,0,0,3,4,0.6,0,1,1,1,3,1,"R_6yDv4POVNnikrzH","Ruff",0,0.4,4.827,0.8,1,0,"AI_nobars",1
"4927",20,0,1,2,4,1,0,1,1,1,3,1,"R_3Eh61fVL4wYbZBY","Ruff",0,0.2,5.425,0.4,1,0,"AI_nobars",1
"4928",37,1,0,4,2,0.6,0.6,1,1,1,3,1,"R_sHJu8Tm2ys4fFsZ","Ruff",0,0.6,6.76,0.6,1,0,"AI_nobars",1
"4929",32,1,1,4,2,0.2,0,1,1,1,3,1,"R_3dTedqThDLeKo53","Ruff",0,0.2,3.051,0.8,1,0,"AI_nobars",1
"4930",41,1,0,3,5,0.2,0,1,1,1,3,1,"R_XRFV1wd3KSh8w7L","Ruff",0,0,9.96,0.4,1,0,"AI_nobars",1
"4931",40,0,0,4,2,0.4,0.4,1,1,1,3,1,"R_tYXg6mdF9O0QPrX","Ruff",0,0.6,23.715,0.6,1,0,"AI_nobars",1
"4932",28,1,1,2,4,0.6,0,1,1,1,3,1,"R_2dmOmqHlo0Qznkx","Ruff",0,0.6,3.15,0.8,1,0,"AI_nobars",1
"4933",28,1,0,2,4,0.8,0.2,1,0,1,2,0,"R_3e2LsfjPy5BKRbC","Ruff",0,0.4,8.244,0.6,1,0,"AI_nobars",1
"4934",21,0,1,4,1,0.6,0,1,1,1,3,1,"R_yllLgeMlqTZDhLj","Ruff",0,0.2,6.105,0,1,0,"AI_nobars",1
"4935",54,1,1,4,4,0.6,0.4,1,0,1,2,0,"R_2RTYSLuS7jIV3VC","Ruff",0,0.4,6.57,0.6,1,0,"AI_nobars",1
"4936",30,1,0,4,2,1,0.4,1,1,1,3,1,"R_2s7kl891Z9GBUWa","Ruff",0,0.8,6.923,0.8,1,0,"AI_nobars",1
"4937",23,0,1,3,2,0.4,0.2,1,1,1,3,1,"R_3dWI2pcrQ6pgWQW","Ruff",0,0.6,5.634,0.8,1,0,"AI_nobars",1
"4938",28,1,0,2,4,0.6,0.8,1,1,1,3,1,"R_2rBAY208NsMD2IE","Ruff",0,0.8,3.861,0.8,1,0,"AI_nobars",1
"4939",25,0,0,4,2,0.2,0.4,1,1,1,3,1,"R_3CUcOioBR7jsEmr","Ruff",0,0.8,9.438,1,1,0,"AI_nobars",1
"4940",38,0,1,4,3,0.4,0,1,1,1,3,1,"R_b8ZWwSxP0PUf2y5","Ruff",0,0.2,3.643,0.8,1,0,"AI_nobars",1
"4941",41,0,1,4,4,1,1,1,0,1,2,0,"R_1EWnWzzjUzi0F4p","Ruff",0,1,9.462,0.8,1,0,"AI_nobars",1
"4942",56,1,0,4,4,0.2,0.2,1,0,1,2,0,"R_1Injgg4T1mfn5VB","Ruff",0,0.2,8.479,0.2,1,0,"AI_nobars",1
"4943",38,1,1,3,4,0.6,0.6,1,1,1,3,1,"R_x5Rs1GxD4ju4N7r","Ruff",0,0.4,6.264,0.8,1,0,"AI_nobars",1
"4944",39,0,1,5,1,0.2,0.4,1,1,1,3,1,"R_2uOLjZoSRPwCzMO","Ruff",0,0.8,14.301,1,1,0,"AI_nobars",1
"4945",37,1,0,2,4,0.4,0,1,1,1,3,1,"R_1JVhO3JZuxaPwDj","Ruff",0,0,5.34,0.2,1,0,"AI_nobars",1
"4946",32,0,1,4,3,0.6,0.4,1,1,1,3,1,"R_2nq062m405bPwLn","Ruff",0,0.8,2.886,0.8,1,0,"AI_nobars",1
"4947",24,1,0,4,2,0.4,0.2,1,1,1,3,1,"R_3QJiOABg22on0Wi","Ruff",0,0.6,6.502,0.8,1,0,"AI_nobars",1
"4948",41,1,0,4,2,0.6,0.2,1,1,1,3,1,"R_tQKevyemPIwqr2p","Ruff",0,0.8,5.103,1,1,0,"AI_nobars",1
"4949",35,0,1,3,4,0.4,0,1,1,1,3,1,"R_2B8VbVp8QXPiZTJ","Ruff",0,0,4.102,0.2,1,0,"AI_nobars",1
"4950",20,0,0,3,4,0.6,0.2,1,1,1,3,1,"R_2fATs8WTUoK2c5C","Ruff",0,0.6,6.711,0.8,1,0,"AI_nobars",1
"4951",33,1,0,4,4,0.6,0,1,1,1,3,1,"R_6Yktf5yRyYQq5CV","Ruff",0,0.6,7.434,1,1,0,"AI_nobars",1
"4952",20,0,0,4,4,0.8,0.2,1,1,1,3,1,"R_1fjyKx3MpvlArLz","Ruff",0,1,8.604,0.8,1,0,"AI_nobars",1
"4953",22,1,0,4,3,0.2,0,1,1,1,3,1,"R_2e4jjNhizs8CCEJ","Ruff",0,0.6,5.473,0.8,1,0,"AI_nobars",1
"4954",31,1,1,4,4,0.4,0.2,1,1,1,3,1,"R_1118Q5jQdKSYqCf","Ruff",0,0.8,4.284,0.8,1,0,"AI_nobars",1
"4955",42,1,1,2,4,0.2,0,1,1,1,3,1,"R_1jIjvIpE80Qg7Th","Ruff",0,0.6,3.548,0.6,1,0,"AI_nobars",1
"4956",46,1,0,4,4,0.2,0,1,1,1,3,1,"R_2cvH21TruCbSnrh","Ruff",0,0.6,9.703,1,1,0,"AI_nobars",1
"4957",56,0,1,1,1,0.2,0,1,1,1,3,1,"R_3Pdx2J4VK1deDv2","Ruff",1,0,5.61,0,1,0,"AI_nobars",1
"4958",22,1,1,4,4,0.4,0,1,1,1,3,1,"R_3fv10VMtORusggP","Ruff",0,1,10.932,1,1,0,"AI_nobars",1
"4959",38,1,0,4,5,0.2,0,1,1,1,3,1,"R_1Q48jAD4pTY0iwE","Ruff",0,0.2,4.661,0.6,1,0,"AI_nobars",1
"4960",27,1,1,4,5,0.2,0,1,1,1,3,1,"R_29ay5nG6FZMFmIO","Ruff",0,0.2,4.974,0.4,1,0,"AI_nobars",1
"4961",23,1,0,2,4,0.4,0,1,1,1,3,1,"R_SMYK1tVcbNmEcTL","Ruff",0,1,3.651,1,1,0,"AI_nobars",1
"4962",36,1,1,4,4,0.4,0,1,1,1,3,1,"R_1pVVZ3s1CXu4QaD","Ruff",0,0.8,7.257,1,1,0,"AI_nobars",1
"4963",18,0,0,2,4,0.2,0.4,1,1,1,3,1,"R_1gdxr3201bY7lCK","Ruff",0,0.2,9.604,0.4,1,0,"AI_nobars",1
"4964",22,1,0,4,4,0.4,0.2,1,1,1,3,1,"R_3OcZLD9v026y7mT","Ruff",0,0.6,8.79,0.8,1,0,"AI_nobars",1
"4965",31,0,0,5,4,0.2,0,1,1,1,3,1,"R_2S2MzXJuLzJTOFy","Ruff",0,0,4.591,0.6,1,0,"AI_nobars",1
"4966",39,1,0,4,2,0.4,0.2,1,1,1,3,1,"R_1nOZBpHU8HVRcH4","Ruff",0,0.4,4.731,0.4,1,0,"AI_nobars",1
"4967",21,0,0,4,3,0.2,0.2,1,1,1,3,1,"R_6s2aZB6FLy5MkCt","Ruff",1,0.2,7.074,0.2,1,0,"AI_nobars",1
"4968",26,1,0,4,4,0.4,0.2,1,1,1,3,1,"R_3RykCmjgM2Us0yf","Ruff",0,0.8,5.367,1,1,0,"AI_nobars",1
"4969",32,0,0,4,3,0.8,0,1,0,1,2,0,"R_3kjGeZPZPhdUmWe","Ruff",0,0.2,4.337,0.2,1,0,"AI_nobars",1
"4970",50,0,1,5,2,1,0.6,1,0,1,2,0,"R_2YxhIfMLMuBu5Yw","Ruff",0,0.4,15.29,0.8,1,0,"AI_nobars",1
"4971",21,1,1,4,3,0.6,0,1,1,1,3,1,"R_2TYkTN8cgPC5ukE","Ruff",0,0.4,8.983,0.6,1,0,"AI_nobars",1
"4972",31,1,0,1,4,0.8,0.6,1,1,1,3,1,"R_bCuE4HUBiyUmrmx","Ruff",0,0.8,4.127,0.4,1,0,"AI_nobars",1
"4973",19,0,0,4,2,0.6,0.6,1,1,1,3,1,"R_3KMw41QeLaG8F5G","Ruff",0,0.8,4.701,0.8,1,0,"AI_nobars",1
"4974",28,0,0,4,4,0.4,0,1,1,1,3,1,"R_26a7Z2nt3ik3UYi","Ruff",0,0.8,3.99,0.8,1,0,"AI_nobars",1
"4975",22,0,0,4,2,0.4,0.6,1,1,1,3,1,"R_3IbpMYJLNBPTLlE","Ruff",0,0.6,8.54,1,1,0,"AI_nobars",1
"4976",29,1,0,4,2,0.2,0,1,1,1,3,1,"R_3hEMc65WpXlRZpg","Ruff",0,0,8.951,0.6,1,0,"AI_nobars",1
"4977",18,0,1,4,5,0.6,0,1,1,1,3,1,"R_2fpUYuvpZc7hfeR","Ruff",0,0.6,3.807,0.6,1,0,"AI_nobars",1
"4978",32,0,0,4,4,0.4,0.2,1,1,1,3,1,"R_3kNT5kFcHFCPJhT","Ruff",0,0.8,24.462,0.8,1,0,"AI_nobars",1
"4979",54,0,1,4,2,1,0.6,1,0,1,2,0,"R_1l42OqVwnYdxJ8f","Ruff",1,0.6,5.849,0.8,1,0,"AI_nobars",1
"4980",31,0,0,2,4,0.6,0.4,1,1,1,3,1,"R_23fwKuhlm4g9dwA","Ruff",0,0.6,3.642,0.6,1,0,"AI_nobars",1
"4981",48,1,0,2,4,0.4,0.6,1,0,1,2,0,"R_1OEaXiF6Xs42rsn","Ruff",0,0.4,4.879,0.6,1,0,"AI_nobars",1
